id,km,lat,lon,eta_utc,duration_s,title,ssml_file
POI-01,0.91,51.59366444684565,5.160507028922439,2025-09-26T11:17:27+00:00,100,Landschap & waterstaat,ssml/POI-01.ssml
POI-02,1.92,51.59358917735517,5.170446373522282,2025-09-26T11:25:27+00:00,95,Ontstaan van nederzettingen,ssml/POI-02.ssml
POI-03,2.94,51.600147346034646,5.178993148729205,2025-09-26T11:33:34+00:00,100,Ambachten en handel,ssml/POI-03.ssml
POI-04,3.96,51.602804996073246,5.176644120365381,2025-09-26T11:41:51+00:00,95,Architectuur in de regio,ssml/POI-04.ssml
POI-05,4.98,51.60389631986618,5.163249587640166,2025-09-26T11:50:11+00:00,100,Natuur & biodiversiteit,ssml/POI-05.ssml
POI-06,5.98,51.60813605412841,5.151199512183666,2025-09-26T11:58:29+00:00,95,"Polders, dijken en gemalen",ssml/POI-06.ssml
POI-07,7.0,51.61034024320543,5.139637682586908,2025-09-26T12:06:48+00:00,100,Oude routes & verbindingen,ssml/POI-07.ssml
POI-08,8.02,51.60340949892998,5.141140893101692,2025-09-26T12:15:15+00:00,95,Oorlogssporen en herdenking,ssml/POI-08.ssml
POI-09,9.03,51.59586436115205,5.141362594440579,2025-09-26T12:23:38+00:00,100,Bestuur & gemeentefusies,ssml/POI-09.ssml
POI-10,10.05,51.59196208231151,5.147954374551773,2025-09-26T12:32:21+00:00,95,Moderne tijd & toekomst,ssml/POI-10.ssml
