index,norwegian,dutch,example
1,hei,hallo,
2,takk,dank je,
3,vær så snill,alsjeblieft (beleefd),
4,unnskyld,sorry/excuseer,
5,god morgen,goedemorgen,
6,god kveld,goedenavond,
7,ja,ja,
8,nei,nee,
9,kanskje,misschien,
10,hvor,waar,
11,hvem,wie,
12,hva,wat,
13,når,wanneer,
14,hvorfor,waarom,
15,hvordan,hoe,
16,vann,water,
17,mat,eten,
18,hjelp,help,Jeg trenger hjelp.
19,toalett,toilet,
20,billett,kaartje/ticket,
21,Kan du hjelpe meg? Jeg leter etter busstasjonen.,Kunt u mij helpen? Ik ben op zoek naar het busstation.,
